bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,1,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
27MN12C06XXX,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA-SL12-G14,203
30MN12C06XXX,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-SL12-G14,204
32MN12C06XXX,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA-SL12-G14,205
33MN12C06XXX,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA-SL12-G14,206
35MN12C06XXX,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-SL12-G14,207
10PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-G25-R1,208
12PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-G25-R1,209
15PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-G25-R1,210
17PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-G25-R1,211
20PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-G25-R1,212
22PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-G25-R1,213
25PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-G25-R1,214
27PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-G25-R1,215
30PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-G25-R1,216
32PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-G25-R1,217
35PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G25-R1,218
37PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-G25-R1,219
40PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-G25-R1,220
42PX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-G25-R1,221
30FI12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-G25-R1,222
35FI12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-G25-R1,223
10FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-G25-R1,224
12FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-G25-R1,225
15FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-G25-R1,226
17FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-G25-R1,227
20FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-G25-R1,228
22FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-G25-R1,229
25FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-G25-R1,230
27FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-G25-R1,231
30FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1,232
32FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G25-R1,233
35FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G25-R1,234
37FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G25-R1,235
40FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G25-R1,236
42FU12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G25-R1,237
30FU14A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1,238
10FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-G25-R1,239
12FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-G25-R1,240
15FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-G25-R1,241
17FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G25-R1,242
20FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-G25-R1,243
22FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-G25-R1,244
25FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-G25-R1,245
27FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-G25-R1,246
30FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G25-R1,247
32FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-G25-R1,248
35FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-G25-R1,249
37FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-G25-R1,250
40FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-G25-R1,251
42FN12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-G25-R1,252
17FV12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G25-R1,253
10PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-G14-R1,254
12PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-G14-R1,255
15PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-G14-R1,256
17PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-G14-R1,257
20PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-G14-R1,258
22PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-G14-R1,259
25PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-G14-R1,260
27PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-G14-R1,261
30PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-G14-R1,262
32PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-G14-R1,263
35PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G14-R1,264
37PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-G14-R1,265
40PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-G14-R1,266
42PX12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-G14-R1,267
10FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-G14-R1,268
12FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-G14-R1,269
15FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-G14-R1,270
17FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-G14-R1,271
20FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-G14-R1,272
22FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-G14-R1,273
25FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-G14-R1,274
27FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-G14-R1,275
30FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G14-R1,276
32FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G14-R1,277
35FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G14-R1,278
37FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G14-R1,279
40FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G14-R1,280
42FU12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G14-R1,281
10FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-G14-R1,282
12FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-G14-R1,283
15FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-G14-R1,284
17FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G14-R1,285
20FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-G14-R1,286
22FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-G14-R1,287
25FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-G14-R1,288
27FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-G14-R1,289
30FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G14-R1,290
32FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-G14-R1,291
35FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-G14-R1,292
37FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-G14-R1,293
40FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-G14-R1,294
42FN12C06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-G14-R1,295
08MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-G25-R1,296
10MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-G25-R1,297
12MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-G25-R1,298
14MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-G25-R1,299
16MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-G25-R1,300
18MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-G25-R1,301
20MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-G25-R1,302
22MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-G25-R1,303
25MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-G25-R1,304
27MX12A06R1X,,,,6/3/2023 0:00,08401065,IDCGHO0320,08401065,6/3/2023 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-G25-R1,305
